Max_Weight_kg,Max_Volume_m,current_weight,current_volume,num_items_on_aircarft,item_weight,item_volume,weight_left,volume_left,weight_ratio,volume_ratio,label
26300.0,175.0,13429.443924921783,56.38684524807164,12,0.1,12.8,12870.556075078217,118.61315475192836,7.76967206458658e-06,0.10791383062744205,1
39000.0,265.0,43908.21549169319,70.5950328803785,2,3.715,501.12,-4908.21549169319,194.40496711962152,-0.0007568942331575031,2.5777119013319156,0
45000.0,300.0,21089.31881271882,332.8564250807104,3,0.5,90.0,23910.68118728118,-32.85642508071038,2.0911156652661742e-05,-2.7391903567752505,1
23000.0,125.0,3446.7836509227195,12.726388467437921,3,0.52,53.04,19553.21634907728,112.27361153256209,2.6594090235080164e-05,0.47241732766563566,1
23000.0,125.0,233.2100136028969,32.35709252778516,1,2.85,46.2,22766.789986397103,92.64290747221483,0.00012518233802734862,0.4986890066588978,1
20500.0,136.7,22757.816189851088,155.61442378420716,8,0.435,61.6,-2257.816189851088,-18.914423784207173,-0.00019266404508391536,-3.2567739815689047,0
70000.0,475.0,7060.405192886877,281.0215821837868,2,0.441,67.2,62939.59480711312,193.9784178162132,7.006718129414358e-06,0.3464302905967561,1
58000.0,438.0,12625.0328880036,154.36704420298352,0,0.65,96.0,45374.967111996404,283.6329557970165,1.432507925308943e-05,0.33846560387093144,1
22640.0,150.9,11305.201870103961,1.7035058568096815,4,0.15,3.52,11334.798129896039,149.19649414319034,1.3233583718719672e-05,0.023593047521804744,1
140000.0,858.0,12798.081849300455,801.0484317966378,14,0.3,3.52,127201.91815069955,56.95156820336217,2.3584550009868834e-06,0.06180690100795668,1
8000.0,50.0,5099.749400930531,44.44467377208219,0,0.25,3.52,2900.250599069469,5.55532622791781,8.619944772841762e-05,0.6336260413807037,1
39000.0,265.0,19372.07689046932,205.2528226114689,9,0.81,87.04,19627.92310953068,59.7471773885311,4.1267738590509495e-05,1.4568051972929312,1
13040.0,86.9,12959.354058383124,30.344989144145767,8,0.7,77.76,80.64594161687637,56.555010855854235,0.008679915905075112,1.3749444558192725,1
19530.0,130.17,21823.398417262273,22.368310629780627,8,0.4,51.2,-2293.398417262273,107.80168937021936,-0.0001744136549339345,0.4749461703630596,1
22640.0,150.9,19540.733973066923,133.4576401349903,5,2.71,668.8,3099.2660269330772,17.442359865009706,0.0008744005759993822,38.3434332758043,1
23000.0,125.0,10947.715536286483,143.04259809458335,6,1.5,250.0,12052.284463713517,-18.042598094583354,0.00012445773283825781,-13.856098359312895,1
39000.0,265.0,43780.43680750296,150.31964479146455,10,4.4,262.08,-4780.436807502963,114.68035520853545,-0.0009204179823095991,2.285308562553051,0
23640.0,157.6,7547.858871264272,143.25801363693208,1,2.35,282.88,16092.141128735728,14.341986363067917,0.00014603401629740696,19.723905260748236,1
20500.0,136.7,17668.76761790046,129.45442570582878,4,1.7,28.0,2831.2323820995407,7.245574294171206,0.0006004452372570335,3.8644274420176066,1
24020.0,160.1,26309.019399794186,43.53773375024654,9,0.325,40.96,-2289.019399794186,116.56226624975346,-0.0001419821955948491,0.3514001654775348,1
9450.0,63.0,10970.981578195424,25.7882519997165,2,5.6,400.0,-1520.981578195424,37.2117480002835,-0.0036818328926284437,10.749293186862907,0
31140.0,207.6,26353.181280736902,103.96905069937445,5,4.125,197.12,4786.818719263098,103.63094930062555,0.0008617414280884399,1.9021344436982368,1
35000.0,187.0,38115.700960474926,51.19821935132003,13,1.433,57.12,-3115.7009604749255,135.80178064867997,-0.0004599286063196183,0.4206130384045313,1
91190.0,607.9,38470.540309270335,8.044053509934955,4,3.5,300.0,52719.459690729665,599.855946490065,6.638914777324739e-05,0.5001200725862082,1
24020.0,160.1,11116.677598085524,152.90393121099876,11,0.975,106.4,12903.322401914476,7.196068789001231,7.556193432629231e-05,14.785848820230473,1
9450.0,63.0,8979.760729184201,22.541596345120887,11,0.99,213.12,470.2392708157986,40.45840365487911,0.00210531118801962,5.26763232060112,1
26300.0,175.0,17091.229736475987,144.22230514162123,13,0.15,120.0,9208.770263524013,30.777694858378766,1.6288819863153927e-05,3.898927345054383,1
24400.0,162.8,7636.165695893571,9.19528736842245,12,0.2,19.36,16763.83430410643,153.60471263157757,1.1930444811129996e-05,0.12603779885580302,1
20500.0,150.0,19415.479037404282,172.02587461972342,2,0.175,3.52,1084.5209625957177,-22.025874619723425,0.00016136156503585632,-0.15981204926409634,1
140000.0,858.0,92545.27328009836,802.2684185734834,6,2.6,166.32,47454.726719901635,55.73158142651664,5.4789062747985844e-05,2.9843042805988276,1
24400.0,162.8,26398.334651778827,109.8948195967655,7,0.05,5.28,-1998.3346517788268,52.90518040323451,-2.5020834213385186e-05,0.09980118884304955,0
58000.0,438.0,37974.103738413505,383.18259289173665,14,0.483,131.56,20025.896261586495,54.81740710826335,2.4118770699035713e-05,2.3999675384172026,1
47000.0,426.0,8129.341448805088,91.08936599705382,14,0.8,90.0,38870.65855119491,334.91063400294615,2.0581076570281736e-05,0.2687284027251278,1
47000.0,426.0,15065.41956726841,93.02091828203706,2,0.05,25.6,31934.58043273159,332.9790817179629,1.5657008584708515e-06,0.07688170617516984,1
25000.0,166.67,11121.189685770858,100.25958355333556,2,16.75,950.04,13878.810314229142,66.41041644666443,0.0012068757782228868,14.305586932396512,1
24400.0,162.8,21224.06780511346,129.22549347830596,14,0.15,5.76,3175.93219488654,33.57450652169405,4.723022745708478e-05,0.17155873384823878,1
24020.0,160.1,2744.3186992089904,57.69844715941429,4,0.85,83.49,21275.68130079101,102.40155284058571,3.995171707749007e-05,0.8153196594064734,1
24020.0,160.1,14160.840141962368,27.360014518506972,4,0.75,100.75,9859.159858037632,132.73998548149302,7.607139053663834e-05,0.7590026386965683,1
24400.0,162.8,4576.295542010455,139.07890571803404,1,2.05,32.0,19823.704457989545,23.721094281965975,0.00010341154975554415,1.3490102214769182,1
26400.0,176.0,10499.369043565244,49.72353654456795,11,0.122,23.8,15900.630956434756,126.27646345543205,7.672651502106318e-06,0.1884753433875238,1
20840.0,138.9,13203.461943028136,76.48185578873604,5,0.6,185.76,7636.538056971864,62.418144211263964,7.85696339683207e-05,2.976057673153636,1
17120.0,114.1,4182.827314576012,33.842706910538176,11,10.4,706.99,12937.172685423988,80.25729308946183,0.0008038850722703543,8.809043564463149,1
39000.0,265.0,44381.56535455644,152.72248160982633,14,0.369,12.74,-5381.565354556442,112.27751839017367,-6.856741036437364e-05,0.1134688410395624,1
23500.0,158.4,13451.79174203367,139.762961852987,2,0.85,600.0,10048.20825796633,18.637038147013016,8.45921957520654e-05,32.193955019736215,1
47000.0,426.0,24532.293351745757,323.25228680440904,8,0.5,80.0,22467.706648254243,102.74771319559096,2.225416273256337e-05,0.7786061288693166,1
45000.0,300.0,24570.493341092057,117.9290839135509,6,1.3,560.0,20429.506658907943,182.0709160864491,6.363345046168911e-05,3.0757246075390854,1
24400.0,162.8,7326.443094280586,25.66891155857357,10,0.325,7.22,17073.556905719415,137.13108844142644,1.9035283730017267e-05,0.052650351057583616,1
140000.0,858.0,52031.561514117646,88.50193013918907,8,0.1,25.6,87968.43848588236,769.4980698608109,1.1367713434507738e-06,0.03326843947946766,1
45000.0,300.0,36778.00836989879,339.62342550202516,6,1.45,32.0,8221.991630101213,-39.62342550202516,0.0001763562972400878,-0.8076030883793115,1
39000.0,265.0,24379.49044177643,158.6588382783657,8,0.45,83.03,14620.50955822357,106.34116172163431,3.0778681014993126e-05,0.7807889050202023,1
13040.0,86.9,3176.2453034352193,54.63280540801441,2,0.6,319.2,9863.754696564782,32.26719459198559,6.082876332560574e-05,9.89239982415087,1
23000.0,125.0,1329.5826331299993,28.223391442001923,9,0.1,6.27,21670.417366870002,96.77660855799807,4.614585787732295e-06,0.06478838252999965,1
25000.0,166.67,2342.0052394721215,13.507672232306815,8,0.55,112.48,22657.99476052788,153.16232776769317,2.427399272480511e-05,0.7343842373316384,1
47000.0,426.0,48595.20545869937,276.41926610684396,6,0.95,341.04,-1595.205458699369,149.58073389315604,-0.0005955345723115224,2.2799727534672254,0
19530.0,130.17,17474.206581959475,23.01504439785104,1,30.0,1799.28,2055.7934180405246,107.15495560214895,0.014592905941882787,16.791383777798256,1
22640.0,150.9,21787.810897636515,79.08530732217132,8,2.5,60.48,852.1891023634853,71.81469267782869,0.0029336211764886553,0.8421674855472085,1
31140.0,207.6,6935.0565316595275,69.13312469825172,10,0.223,27.36,24204.943468340472,138.46687530174827,9.212994043240219e-06,0.19759238260258605,1
13040.0,86.9,13597.661241719883,35.675466322416625,4,0.3,83.2,-557.661241719883,51.22453367758338,-0.0005379610022972567,1.6242216844657755,0
26300.0,175.0,10390.385829947078,108.90319272356543,3,4.45,362.25,15909.614170052922,66.09680727643457,0.0002797050860036974,5.480597466748672,1
24400.0,162.8,12795.645718303269,126.23913345539899,12,8.45,421.2,11604.354281696731,36.560866544601026,0.0007281749414183094,11.520514371990032,1
23500.0,158.4,14194.12644950549,36.45630328625262,4,0.15,16.8,9305.87355049451,121.94369671374739,1.611885216040897e-05,0.13776849738833238,1
18000.0,90.0,13304.100387310267,64.87081773085622,2,0.25,25.6,4695.899612689733,25.129182269143783,5.323793534069316e-05,1.0187358548749308,1
20500.0,150.0,22811.374304181267,153.6235467510559,14,1.65,217.8,-2311.374304181267,-3.6235467510558976,-0.0007138610123548651,-60.106871822036005,0
25000.0,166.67,19656.647287578962,19.705225263814338,7,0.3,19.36,5343.352712421038,146.96477473618566,5.6144524999534877e-05,0.13173224606386535,1
26400.0,176.0,5180.069488263122,207.52798675389425,13,0.2,15.84,21219.93051173688,-31.527986753894254,9.42510155157924e-06,-0.5024107827136874,1
19530.0,130.17,7734.099322854837,44.834440022772846,1,0.7,67.5,11795.900677145164,85.33555997722715,5.934264954408473e-05,0.7909949759164672,1
24400.0,162.8,27411.87086818181,74.21648790241014,0,0.1,4.8,-3011.87086818181,88.58351209758987,-3.320195466865066e-05,0.054186155325675334,1
103000.0,550.0,52409.49269040841,566.1478990741625,2,7.4,432.0,50590.50730959159,-16.147899074162524,0.00014627250038369831,-26.752707876650675,1
20500.0,150.0,6427.597540710151,6.922561987819265,8,0.6,23.04,14072.40245928985,143.07743801218072,4.263664301053835e-05,0.1610316773844304,1
23640.0,157.6,27917.853774291987,107.48648079930666,3,0.7,70.4,-4277.853774291987,50.11351920069333,-0.00016363345665771105,1.4048105125735313,0
22640.0,150.9,22469.779587877565,32.3110981395105,0,1.9,21.28,170.22041212243494,118.5889018604895,0.011161998523839685,0.1794434343071227,1
18000.0,90.0,7483.641108873744,86.3875311301943,9,0.2,8.64,10516.358891126256,3.6124688698056957,1.9017989215805746e-05,2.3917154499242153,1
23500.0,158.4,14128.109736993229,171.19726570411623,7,0.2,20.52,9371.890263006771,-12.797265704116228,2.1340412058398757e-05,-1.603467653005549,1
25000.0,166.67,24713.72372579,166.8957493293121,14,0.4,25.92,286.2762742099985,-0.22574932931212288,0.0013972516573599375,-114.81812547176213,1
70000.0,475.0,32954.954156008964,517.9521542423846,14,0.6,44.16,37045.045843991036,-42.95215424238461,1.6196497704729594e-05,-1.0281207498678668,1
58000.0,438.0,60566.59147345312,512.6726168714458,9,0.45,25.6,-2566.591473453118,-74.67261687144583,-0.0001753298118651876,-0.34282982725651673,0
13040.0,86.9,12964.480519298124,95.46399603323026,7,1.6,201.6,75.51948070187609,-8.563996033230254,0.021186586082730652,-23.54041533393539,1
22640.0,150.9,18003.7830149631,102.1919903697416,3,2.7,90.09,4636.216985036899,48.7080096302584,0.0005823713618520682,1.8495930922712387,1
26300.0,175.0,6237.017572040158,153.89726006124442,10,0.05,225.0,20062.982427959843,21.102739938755576,2.492151910965524e-06,10.662122074710366,1
13040.0,86.9,14890.225077820787,44.584699046498656,0,2.5,235.29,-1850.2250778207872,42.31530095350135,-0.0013511869616942556,5.560399882258931,0
23640.0,157.6,17852.477389854583,166.95675431391498,8,1.02,180.6,5787.522610145417,-9.35675431391499,0.00017624121209232395,-19.301566894086953,1
8000.0,50.0,2519.9876392430992,50.06320123574682,10,18.7,1200.0,5480.0123607569,-0.06320123574681702,0.003412401061446648,-18987.270946381497,1
9450.0,63.0,8526.826565852778,70.98746029756809,5,0.15,9.9,923.173434147222,-7.9874602975680915,0.00016248301163050572,-1.2394429356296328,1
24400.0,162.8,10690.49255062308,68.86546767794292,3,0.1,11.88,13709.50744937692,93.9345323220571,7.2942080787337595e-06,0.1264710600016407,1
39000.0,265.0,26837.687519139847,220.58260347524742,2,18.4,787.5,12162.312480860153,44.417396524752576,0.0015128701903888123,17.729539412144717,1
23500.0,158.4,24744.00906605508,157.98670465110183,5,0.55,101.43,-1244.0090660550813,0.4132953488981741,-0.00044211896476465594,245.4171208393371,0
111000.0,704.6,104167.41869845772,365.8000558603491,0,0.3,28.0,6832.5813015422755,338.7999441396509,4.390727116388291e-05,0.08264464148144593,1
24020.0,160.1,24252.420708975053,98.98385372232165,0,1.2,67.5,-232.42070897505255,61.11614627767834,-0.005163051134534901,1.1044544364571434,0
15000.0,90.0,14197.487234430919,50.981486763694406,0,0.183,21.06,802.5127655690812,39.018513236305594,0.00022803375550318694,0.5397437706739813,1
24400.0,162.8,3848.940085555762,104.22964478268118,12,1.2,134.4,20551.05991444424,58.570355217318834,5.839114892065461e-05,2.2946761583850313,1
47000.0,426.0,11492.184707225777,475.8207054708244,1,1.4,218.75,35507.81529277422,-49.82070547082441,3.942793969206744e-05,-4.39074481831349,1
15000.0,90.0,5985.929635768372,17.14169556346721,14,0.25,3.52,9014.07036423163,72.85830443653279,2.773441851133984e-05,0.048312954561732,1
9450.0,63.0,3411.0581615785136,17.705322254711213,3,12.6,800.0,6038.941838421486,45.29467774528879,0.0020864582463352628,17.662118866075634,1
17120.0,114.1,19643.82809370103,114.81995303859208,7,3.3,21.28,-2523.8280937010313,-0.7199530385920809,-0.0013075375496230013,-29.55752447290045,0
24020.0,160.1,2780.8402176095933,10.231031219118984,9,0.547,38.76,21239.15978239041,149.868968780881,2.575431446340776e-05,0.2586259187386812,1
23640.0,157.6,4285.197467859487,184.91905108409625,0,1.0,29.7,19354.802532140515,-27.31905108409626,5.1666763238102625e-05,-1.0871534664849056,1
8000.0,50.0,6652.276512742641,32.61173784384207,2,1.05,3.78,1347.723487257359,17.38826215615793,0.000779091563772979,0.21738801432052976,1
25900.0,172.5,26119.572766081026,9.510807882602105,10,0.05,5.28,-219.5727660810262,162.9891921173979,-0.00022771494443561398,0.03239478580765119,1
39000.0,265.0,43391.76306170506,271.5706504205476,9,0.4,55.0,-4391.76306170506,-6.570650420547622,-9.10795947939376e-05,-8.370557684603435,0
24400.0,162.8,7623.835370046461,62.32735813516364,12,3.0,83.49,16776.16462995354,100.47264186483636,0.00017882514066801234,0.8309724679216138,1
58000.0,438.0,13500.309241558514,46.370021678384205,3,3.5,110.0,44499.69075844149,391.6299783216158,7.865223196539643e-05,0.2808773735620107,1
24020.0,160.1,2478.9259062367614,191.0303161497729,2,0.761,90.0,21541.07409376324,-30.930316149772892,3.532785768491477e-05,-2.909766666268864,1
140000.0,858.0,145766.88754192094,527.3217252234491,10,1.65,275.88,-5766.887541920936,330.6782747765509,-0.00028611620883741134,0.8342852258804575,1
23640.0,157.6,23658.982642405612,172.5443012110633,8,0.3,275.88,-18.98264240561184,-14.944301211063305,-0.015803912300177095,-18.460549915596935,0
45000.0,300.0,44220.272814115575,223.4532873119915,12,1.8,72.24,779.7271858844251,76.54671268800851,0.002308499729491675,0.9437374450121797,1
117000.0,625.0,27607.097735874795,446.74655733756856,3,0.3,11.4,89392.90226412521,178.25344266243144,3.3559711386285173e-06,0.06395388367132374,1
25900.0,172.5,13004.99360933265,51.81173750051048,11,1.0,157.5,12895.00639066735,120.68826249948953,7.75493993276492e-05,1.30501504813404,1
24400.0,162.8,20234.063255085657,172.81665871466635,14,0.35,20.4,4165.936744914343,-10.016658714666335,8.401471778064208e-05,-2.036607477375455,1
15000.0,90.0,17103.972493729954,22.09830993062836,1,3.975,250.8,-2103.9724937299543,67.90169006937164,-0.0018892832552398738,3.6935751680141613,0
20840.0,138.9,23034.889538937954,153.91010784011092,1,1.9,333.0,-2194.889538937954,-15.01010784011092,-0.0008656472078248658,-22.18505194847362,0
140000.0,858.0,55974.798294674154,932.5660929885624,11,0.8,78.03,84025.20170532585,-74.56609298856245,9.520953044493222e-06,-1.046454198135647,1
58000.0,438.0,5589.574380139563,394.51444471951186,14,0.175,38.4,52410.425619860434,43.48555528048814,3.3390303155703883e-06,0.8830518288029807,1
23020.0,153.9,18263.30731437704,147.14165509274332,14,2.6,241.92,4756.692685622958,6.758344907256685,0.000546598271381262,35.79574104667261,1
24400.0,162.8,23307.29706298162,138.3714880240365,7,0.05,5.28,1092.702937018381,24.428511975963517,4.5758090566384956e-05,0.21614086805837368,1
23500.0,158.4,25311.76151472762,18.205228265177396,10,0.15,8.36,-1811.7615147276192,140.1947717348226,-8.279235366435268e-05,0.059631324598762886,1
24400.0,162.8,23368.760002095372,134.95819307021523,5,2.05,200.0,1031.2399979046277,27.84180692978478,0.0019878980665776038,7.183441553234866,1
103000.0,550.0,17071.37674991021,604.6416538282027,2,1.0,58.24,85928.62325008979,-54.64165382820272,1.163756571634956e-05,-1.0658535565003997,1
31140.0,207.6,1666.1912409209547,117.94713097357057,2,5.65,600.0,29473.808759079046,89.65286902642943,0.0001916956185063083,6.692479558357938,1
39000.0,265.0,42204.05452443051,77.19801106516817,13,0.25,3.52,-3204.0545244305104,187.80198893483183,-7.802613787368716e-05,0.018743145379990153,1
31140.0,207.6,23065.968227182508,64.69282535446246,8,9.675,651.42,8074.031772817492,142.90717464553754,0.0011982860943616962,4.558343533537894,1
20500.0,136.7,19823.167889287313,86.76593397199834,6,0.2,9.9,676.8321107126867,49.93406602800165,0.00029549425409783076,0.19826143931853885,1
26300.0,175.0,24106.88486300345,113.70466043291668,11,0.55,46.93,2193.1151369965482,61.29533956708332,0.00025078482678407636,0.7656373154275652,1
24400.0,162.8,4517.042870037816,12.864750515794022,3,0.633,38.76,19882.957129962182,149.935249484206,3.18363106569434e-05,0.258511590001865,1
43500.0,390.0,9791.000873520923,107.03703791922705,4,0.7,53.2,33708.99912647907,282.96296208077297,2.0765968083263867e-05,0.1880104711259114,1
24400.0,162.8,16895.226539732852,54.635144225865666,13,3.5,126.0,7504.773460267148,108.16485577413434,0.00046636984021754073,1.1648885207060211,1
43500.0,390.0,3342.6502986449154,126.63414195117137,6,1.25,126.0,40157.34970135509,263.3658580488286,3.112755222306645e-05,0.4784219201952039,1
20500.0,136.7,24379.7379382251,55.603304473971036,8,0.9,8.0,-3879.7379382250983,81.09669552602895,-0.00023197443089254276,0.09864766806416467,1
20400.0,136.0,18071.09850234239,120.54180577099662,0,0.3,77.76,2328.901497657611,15.458194229003382,0.00012881609641838494,5.030341436890581,1
24020.0,160.1,18452.91550004669,160.83845488924376,9,1.15,270.0,5567.084499953311,-0.7384548892437692,0.00020657132109330712,-365.6287872984185,1
43500.0,390.0,29793.64059670836,43.96667801294755,0,0.45,37.5,13706.35940329164,346.03332198705243,3.283147528286024e-05,0.10837106575832045,1
140000.0,858.0,26439.96135552251,53.66351170542511,6,0.4,64.26,113560.03864447749,804.3364882945749,3.522365831952189e-06,0.0798919368389687,1
43500.0,390.0,41808.70517720168,312.29627522336784,7,0.4,32.4,1691.2948227983215,77.70372477663216,0.00023650518784281338,0.41696842302179093,1
47000.0,426.0,47413.41850916912,322.08594301287184,12,7.85,327.6,-413.4185091691179,103.91405698712816,-0.01898802265714912,3.152605204202302,0
47000.0,426.0,33389.235347441885,234.87916123362785,7,7.15,428.75,13610.764652558115,191.12083876637215,0.0005253194939441446,2.2433451031510114,1
23020.0,153.9,17044.674212629656,17.58422789377549,14,0.55,75.14,5975.325787370344,136.31577210622453,9.204519041797753e-05,0.5512201434051722,1
20400.0,136.0,23291.65477348219,116.05554265693216,9,0.238,30.6,-2891.6547734821906,19.94445734306784,-8.230581404975299e-05,1.5342607692645482,0
70000.0,475.0,2434.314061000495,525.9666279017008,1,0.8,297.85,67565.68593899951,-50.966627901700804,1.1840329730544374e-05,-5.844020256126867,1
23500.0,158.4,14363.131969089409,169.0505300421487,0,0.2,7.2,9136.868030910591,-10.650530042148688,2.1889338808604683e-05,-0.6760227563820095,1
15000.0,90.0,17796.22364311013,64.46497331783178,12,0.7,33.44,-2796.22364311013,25.535026682168223,-0.0002503376301731556,1.3095736733174572,0
111000.0,704.6,30676.595190209602,119.07872886750175,6,0.2,6.24,80323.4048097904,585.5212711324982,2.4899342908971487e-06,0.010657170451337496,1
47000.0,426.0,4869.204288811465,305.93216004631427,10,0.325,125.58,42130.79571118853,120.06783995368573,7.714072200776802e-06,1.0459087046334121,1
13040.0,86.9,14077.544341068662,103.68936771592108,12,0.4,125.0,-1037.544341068662,-16.789367715921074,-0.0003855256923029709,-7.445188500258596,0
20840.0,138.9,2708.444016336864,46.845359373927366,4,3.1,99.0,18131.555983663136,92.05464062607264,0.00017097264033060286,1.075448214791162,1
58000.0,438.0,18437.940242652323,434.63045711642866,8,3.0,83.49,39562.05975734768,3.3695428835713415,7.58302277061546e-05,24.777834295931438,1
19530.0,130.17,1518.758912735359,42.578941302844996,12,2.2,236.25,18011.24108726464,87.59105869715499,0.00012214594148281246,2.697193079029201,1
20500.0,136.7,9652.176044417116,86.69008081144875,2,0.4,105.6,10847.823955582884,50.00991918855124,3.687375473652155e-05,2.1115810543559914,1
9450.0,63.0,10898.227012521815,58.40165427261968,4,1.6,156.25,-1448.2270125218147,4.59834572738032,-0.0011047991697922417,33.97960381491626,0
24020.0,160.1,26042.765520889887,18.225201770731807,8,11.1,785.84,-2022.7655208898868,141.87479822926818,-0.005487536687200527,5.538968190750289,0
24400.0,162.8,8776.775343815158,21.020182064430557,12,1.05,225.06,15623.224656184842,141.77981793556944,6.720763626202634e-05,1.5873909396250288,1
23000.0,125.0,17724.20354549405,116.21825823617111,5,0.467,45.54,5275.796454505951,8.78174176382889,8.851744071980397e-05,5.185758820854405,1
17120.0,114.1,3350.6498295356164,20.27728742729302,1,0.2,5.28,13769.350170464384,93.82271257270698,1.452501370867016e-05,0.056276351417914566,1
23500.0,158.4,10557.610022333203,110.6716667140026,11,0.8,85.5,12942.389977666797,47.72833328599741,6.181238560410065e-05,1.791388727033034,1
26300.0,175.0,6263.0078580229,74.98888617488876,0,0.2,12.8,20036.992141977098,100.01111382511124,9.9815380758184e-06,0.1279857746049854,1
20400.0,136.0,10364.359222914482,43.846729655520214,3,10.0,375.0,10035.640777085518,92.15327034447978,0.0009964485797296226,4.06930751918948,1
70000.0,475.0,23754.88527501471,109.96319951501702,9,0.35,30.24,46245.114724985295,365.03680048498296,7.568366995602537e-06,0.08284096254674209,1
58000.0,438.0,36174.72816773785,265.8282585979309,11,0.275,19.36,21825.27183226215,172.17174140206907,1.260007215950889e-05,0.11244586207874342,1
13040.0,86.9,14020.067045248748,68.50309186067305,10,0.31,22.05,-980.0670452487484,18.396908139326953,-0.00031630489140426567,1.198570903025436,0
17120.0,114.1,9759.300681493347,61.7575972986633,9,0.375,19.44,7360.699318506653,52.342402701336695,5.094624623589898e-05,0.3714005973230372,1
19530.0,130.17,8957.715779170878,35.301831537327985,12,1.147,99.75,10572.284220829122,94.868168462672,0.00010849121873130614,1.0514590991370278,1
9450.0,63.0,9513.969979444359,35.82485349469679,14,1.175,427.5,-63.969979444358614,27.17514650530321,-0.018367991182332826,15.731285356098754,0
20840.0,138.9,9918.590240729838,129.31309181428597,12,0.443,79.56,10921.409759270162,9.586908185714037,4.056252898884379e-05,8.298816485980339,1
23020.0,153.9,24003.451178597865,162.4311603525774,8,1.05,25.6,-983.4511785978648,-8.531160352577388,-0.001067668659022489,-3.000764484872254,0
25000.0,166.67,25705.62956747758,189.89935898766967,7,0.1,5.28,-705.6295674775793,-23.229358987669684,-0.0001417174176801978,-0.22729857634475578,0
35000.0,187.0,30837.94806410851,148.78039175086332,13,0.15,3.52,4162.05193589149,38.219608249136684,3.6039915473046794e-05,0.09209931941100395,1
23500.0,158.4,6777.328549699046,60.75502339689184,10,0.345,29.76,16722.671450300953,97.64497660310816,2.0630675009354466e-05,0.30477758027620977,1
111000.0,704.6,128958.80373469109,297.7925576843391,5,5.7,319.2,-17958.803734691086,406.8074423156609,-0.00031739307832106227,0.7846464101010014,0
24020.0,160.1,28546.395024633992,180.27609149998906,11,0.15,15.84,-4526.395024633992,-20.17609149998907,-3.313895477897846e-05,-0.785087675930507,0
140000.0,858.0,61991.0138949919,1026.8493528410138,8,0.5,66.0,78008.98610500811,-168.8493528410138,6.409517992203349e-06,-0.3908809792894241,1
20500.0,136.7,21233.08232106317,148.51902317456546,7,0.1,14.28,-733.0823210631715,-11.819023174565473,-0.00013641032836719176,-1.208221779186653,0
35000.0,187.0,36315.04555952125,4.828721689336318,11,1.125,86.4,-1315.045559521248,182.1712783106637,-0.0008554836695278058,0.47427893313884434,1
20500.0,136.7,19844.776901266643,55.87996042607648,11,0.6,18.0,655.2230987333569,80.82003957392351,0.0009157186311718406,0.2227170374102445,1
103000.0,550.0,31796.74764298414,357.0930259697373,13,16.0,957.6,71203.25235701585,192.9069740302627,0.00022470883660693862,4.964050677015564,1
24400.0,162.8,6405.358608075167,183.19473669300783,3,0.55,10.56,17994.641391924833,-20.394736693007815,3.05646546652633e-05,-0.5177806743345255,1
13040.0,86.9,13880.753270098261,54.88263186339586,12,2.8,83.49,-840.753270098261,32.01736813660415,-0.0033303468483721786,2.6076471069120197,0
70000.0,475.0,60215.17594059172,174.29312364492748,8,25.0,2704.8,9784.824059408282,300.7068763550725,0.0025549769567299557,8.994805917944444,1
117000.0,625.0,42417.70507353825,593.2651940921038,12,0.4,120.0,74582.29492646175,31.734805907896202,5.363203162212123e-06,3.781337014221498,1
9450.0,63.0,10679.320336774936,34.25743729845618,1,0.3,62.5,-1229.3203367749356,28.742562701543818,-0.00024403728732827544,2.1744754799532027,0
19530.0,130.17,14991.117379351183,40.233444922815224,13,0.25,40.96,4538.8826206488175,89.93655507718476,5.5079635416785404e-05,0.4554321600312066,1
17120.0,114.1,13743.743471793963,35.54884718109873,13,1.15,29.16,3376.256528206037,78.55115281890127,0.00034061392848914676,0.3712230639823321,1
24020.0,160.1,28249.005514235574,149.3537306916657,11,2.75,96.0,-4229.005514235574,10.746269308334291,-0.0006502710841575611,8.933331960349724,0
26400.0,176.0,15399.812393082308,142.38381132356616,4,0.8,89.6,11000.187606917692,33.616188676433836,7.272603236550053e-05,2.665382390521578,1
43500.0,390.0,41830.67844325279,184.85098205979668,11,1.45,38.4,1669.321556747207,205.14901794020332,0.0008686163509185208,0.18718100724231493,1
24400.0,162.8,8371.352128521663,56.404295745624005,8,0.3,100.0,16028.647871478337,106.395704254376,1.8716488276912543e-05,0.9398875618232443,1
18000.0,90.0,6413.913383341325,39.1842782659327,11,1.8,348.0,11586.086616658675,50.8157217340673,0.00015535875566962965,6.848274141867076,1
24400.0,162.8,21481.081485276252,36.27420918383665,6,15.45,941.92,2918.9185147237476,126.52579081616335,0.005293056286694308,7.444490063880178,1
25000.0,166.67,29358.931407807988,131.50930240191738,4,17.2,958.3,-4358.931407807988,35.160697598082606,-0.003945921234992644,27.254862338038368,0
43500.0,390.0,51359.36729511707,290.1198212212501,6,1.55,160.0,-7859.3672951170665,99.8801787787499,-0.00019721689316647842,1.6019194233973633,0
117000.0,625.0,57277.783727629074,695.8254300337575,9,1.6,216.0,59722.216272370926,-70.82543003375747,2.6790700343004712e-05,-3.0497520868817904,1
70000.0,475.0,74541.87033122234,466.2099790366579,9,5.438,292.5,-4541.870331222337,8.790020963342101,-0.0011973041070359653,33.276367365160375,0
